;Test;Delta Oz;Theta Oz;Alpha Oz;Beta Oz;Delta O1;Theta O1;Alpha O1;Beta O1;Delta PO7;Theta PO7;Alpha PO7;Beta PO7;Delta O2;Theta O2;Alpha O2;Beta O2;Delta PO8;Theta PO8;Alpha PO8;Beta PO8;Delta PO3;Theta PO3;Alpha PO3;Beta PO3;Delta PO4;Theta PO4;Alpha PO4;Beta PO4
2S1;Resting Open;0.019572717763723903;0.022596260305852208;0.01502984370110428;0.03834631070853209;0.021710676911389958;0.024015420127006065;0.01583465055183974;0.043255093942118523;0.02477700006262606;0.022476812587760846;0.015513963224959997;0.0479741389316585;0.01906248643945029;0.018731559639228776;0.014929812052533605;0.041725606293807393;0.020000896615628865;0.016331431093391094;0.01571647903224387;0.05216167384721362;0.028357367388968175;0.03248452732306265;0.01865828766423816;0.05101213357439342;0.027796415207807536;0.02984259813443793;0.019741887148008272;0.05415454619659062
2S2;Resting Open;0.019651014087255565;0.041859720827015376;0.039408156439469655;0.034210141671089815;0.014112182916131599;0.037700108658201295;0.04261697386842092;0.037270617038826774;0.01862389085908226;0.04089852732097749;0.04731737509204065;0.04649598469758876;0.012496424298498577;0.0309308544878115;0.039967280224913054;0.028474793009884022;0.02223667874921178;0.035562269111706735;0.037659275675044374;0.026451621283260465;0.01347472396785374;0.03439476145063827;0.042541800238291495;0.03348494913141839;0.014131345603212567;0.030498944140895115;0.042107051425499024;0.027545866089839777
2S3;Resting Open;0.016261565172526776;0.03968090950097132;0.025426588985774642;0.022924664887094475;0.015643972939819232;0.04079840474817213;0.0285842415312836;0.02172866775474774;0.014027833128979804;0.04519810628321936;0.03491218566596366;0.022122780393240487;0.015114246366718386;0.0339285883983192;0.0238136629187116;0.019670803691494387;0.008970793988137016;0.024964875589956744;0.019252819186437068;0.015168512889166864;0.021728452737150242;0.05864538588572214;0.04892146082597833;0.03099640450810948;0.015078254224810662;0.03722916718385411;0.03959760843964926;0.025505959142229456
2S4;Resting Open;0.050538148129276615;0.04387737956658746;0.02441087315129811;0.022009017824550354;0.04711812339601105;0.040204132177028055;0.030347823817029974;0.02401914573851231;0.05189098538003886;0.046322492675595156;0.03785635705048179;0.03219881509650731;0.02067591200884403;0.019046332417884015;0.024285281993791433;0.018214695479476885;0.016731099363986854;0.013869636717267516;0.021738267961944353;0.017686692179785895;0.04440237270334291;0.03548901334876949;0.032398449476064795;0.025371613482439666;0.028351405225073744;0.020614387512216333;0.03179437758508595;0.023502173805313394
2S5;Resting Open;0.014422568210517095;0.01718874566055413;0.0325761357636995;0.023591447747153146;0.016359862916199935;0.01879282131628213;0.043997766701715166;0.02600034471003763;0.019390082403467315;0.01993172520522878;0.07243810389653925;0.03373271389804902;0.014800083708024435;0.016776298869052977;0.05431967545612298;0.027404351274584324;0.014551804075577697;0.014682113826338829;0.0898082519213762;0.02875208374641727;0.023576877683347885;0.02259881836511147;0.02688447632076202;0.023924841432581067;0.018617914354041008;0.01806502429691918;0.03494857644371139;0.022117843402826413
2S6;Resting Open;0.01021847196094963;0.022478011591664772;0.031296360876470135;0.038283583887668164;0.010508048769090296;0.021569326523918547;0.03670396526065412;0.04027115998202233;0.01088477559761406;0.021205783634204476;0.046491504362839296;0.0466001487596315;0.024276405687804113;0.03497914164869232;0.038026919824849216;0.05922471024880603;0.010653172238642697;0.017708261845698684;0.045925424907972044;0.04305293935777108;0.010780805707766414;0.022538971899056532;0.04231467188142136;0.0415966072424433;0.011178302504419386;0.021888720200687408;0.05076536229571481;0.042086339932311395
2S7;Resting Open;0.036221442429117616;0.024156171103989914;0.019443638526986138;0.028689430479282792;0.028324913654773663;0.026407779563142646;0.021960512763786078;0.033963410463156846;0.03734495118447085;0.026029480503930818;0.02384660789018532;0.03861727139557319;0.043269814055422524;0.022830998546268303;0.016586124280484223;0.024295381950903843;0.032377137652652044;0.01787659748493456;0.012292657682691164;0.018918265057476298;0.05639567667588003;0.03415455074642131;0.021661351985735277;0.02917195447966149;0.042441476680470006;0.027612759540664052;0.017796177163667645;0.023154546633386806
2S8;Resting Open;0.015073983795015233;0.02952115498465307;0.03350915417786704;0.03319881188928636;0.017245567194239864;0.03035277763896274;0.03677619876160061;0.03609911827815101;0.01737255248456587;0.030020705180929943;0.037060157367153665;0.03716736524691876;0.012653328756994283;0.026333344958485466;0.02964972581443912;0.031814724226105644;0.011742774455352451;0.024390468715903897;0.02664584038963729;0.03395146427837233;0.02155525587315974;0.03910827190335269;0.04447123016206341;0.03678761163371248;0.017662903637243176;0.03886129135106906;0.03345994555022446;0.031536158391734376
2S9;Resting Open;0.013544722438063712;0.015839695462435043;0.031215615418991396;0.04526826276286728;0.01239752887064488;0.01608966961676393;0.034236372686857044;0.052248057216650816;0.01303027085191854;0.016826215473761286;0.030783647748543773;0.052728472150829604;0.014215161449091445;0.017351269798755155;0.043415306947688435;0.04509343699361223;0.00919300417126412;0.012204863308866349;0.02609750868087793;0.03662850289325495;0.01533466739612571;0.021992557605178417;0.04412892163673472;0.05939780635409508;0.01374954522256729;0.019094314582528374;0.05254461583536388;0.047873431977400495
2S10;Resting Open;0.0047644105138347805;0.008070747288195948;0.08199070048343209;0.010002019644295545;0.00516152258937737;0.0083699769797381;0.09214522090991809;0.011625084355630172;0.004991263988937382;0.008595426646597846;0.08451066646228658;0.010780327931185637;0.004701669330291579;0.008452675977410519;0.09457760547424;0.01083648289007783;0.005021385633040724;0.010213419150017632;0.09009260785202725;0.012456747745326095;0.007360844571207459;0.013675796055881857;0.11108971988005167;0.012820084122024693;0.006390823418291553;0.012896136874340512;0.14889500370630596;0.014632284120977664
2S11;Resting Open;0.031037663814680108;0.021963378748678413;0.009985337166475722;0.023493715776441694;0.03182590807618988;0.02380576975765372;0.012101424887235758;0.029384731298004556;0.03316325495792446;0.025564597776000095;0.013265227647696614;0.03360597156895554;0.02754466700620192;0.02053829353957399;0.010103148512883289;0.021357642361916448;0.031079578293960634;0.021285316900173327;0.011834217027932097;0.029246770122515885;0.04121145062417478;0.03415310544630862;0.01648201439780861;0.03163144662622305;0.037339240968162296;0.02868706135937971;0.015690290486710383;0.029139770364017926
2S12;Resting Open;0.017282018278184246;0.019439632487852732;0.027637907315517185;0.03191568487034229;0.018297573394523512;0.021175423991768038;0.03177332848152789;0.03391901671090087;0.015521300632212203;0.019301599376634854;0.0326140749624583;0.038189266660888704;0.017210684468595736;0.019581109598084633;0.03191977538965886;0.03580809339779707;0.01838615364240685;0.019803075382674905;0.027023308390644676;0.05526895918131796;0.023537211678671018;0.024059487128406536;0.03266990164231555;0.026991842739869397;0.02204853773786818;0.024077944969301133;0.028672697135055564;0.02857688660438068
2S13;Resting Open;0.028271140533371857;0.02613211804427138;0.02818230864985496;0.03164659842398137;0.03214926538479325;0.03044658719675699;0.03663084456186494;0.04028841574584829;0.032193944542741076;0.03293480409847864;0.03490474070946974;0.04071696220418605;0.024739215407763172;0.02322632351152148;0.02801386746840269;0.03328143269725802;0.021353029806508172;0.020270648739015757;0.04049321138640491;0.04641199809716804;0.03305152241326917;0.03043686166477882;0.035024969849785426;0.03744810885901463;0.029639540212464566;0.02534641297275816;0.029964674348440495;0.03240332374887157
2S1;Resting;0.009504800096636479;0.01338834538270283;0.023730114552143522;0.05276246701828846;0.010618192006914466;0.014375138238164624;0.028734726987478854;0.05866141275044566;0.012375610592450672;0.01717489087434598;0.02817059638321229;0.06520876421816953;0.00870923719455061;0.012615886677173673;0.023903140630993636;0.05492608711340704;0.00777083741939255;0.014546872636594753;0.026461349952260328;0.06905308577719503;0.013880203893319282;0.018647267996855912;0.03410615112804077;0.07257733206359357;0.013125447694815927;0.01765498668825477;0.03095836082468855;0.07590937218305292
2S2;Resting;0.012160300553283104;0.02919385160604155;0.04851552090097075;0.030950837594737896;0.009121580737312625;0.02601277638157049;0.0639557548187468;0.030446727049472586;0.010438807557524975;0.027801561359552977;0.0827829130456815;0.0355609615370676;0.007890177993221222;0.02286995261606975;0.05752517091684194;0.02945311773383928;0.011567271703503974;0.022517047965541985;0.054968990535799754;0.0253110861430007;0.010765130292326175;0.023564499771735355;0.08134675239583959;0.030187967309558316;0.009292727942587013;0.02158108490854561;0.08093840969684414;0.03039331387763825
2S3;Resting;0.007764092877136925;0.012516311702894547;0.06245680142509001;0.02025650400732917;0.007107789153710408;0.013438782202193739;0.08084365661596678;0.019115293466957967;0.006824639704605197;0.015206905142672743;0.1062981536790109;0.01947541308081605;0.006194633693949575;0.01024576486307513;0.05496637956911098;0.017310072066230663;0.004973526610168376;0.008263834286427177;0.05034668045592657;0.014521704187106911;0.009329592321550851;0.01774017862188918;0.12515164671160497;0.029049942359974622;0.008055437242725599;0.012714693518966293;0.0796359164831592;0.02680361870047182
2S4;Resting;0.023255999016408815;0.020054513973406504;0.04592321433883966;0.015566957407064118;0.025120391425210668;0.021801344798296495;0.060502224724886;0.01901449166696271;0.029626633092811834;0.02708295057002717;0.10412165260156409;0.027475514680058766;0.010842441436027589;0.013123763445971439;0.05115556812279186;0.012579903309397457;0.012549161175154332;0.011994348908932763;0.06832386959184003;0.01399738465063616;0.022604812242902776;0.01935942037944936;0.0921589897633057;0.02292084660185794;0.015940931197117574;0.014529308465171621;0.07716576843794432;0.018377860090472993
2S5;Resting;0.005013728067827305;0.006647280495206143;0.06598986484554864;0.015350399280615802;0.006103417401435534;0.00787073373188684;0.10237590627348628;0.01684198143925851;0.0057190186289901935;0.01072045283420798;0.16548964344088235;0.02015552078165208;0.004686120273762542;0.006562915174179527;0.07918561833984925;0.017066162608715223;0.004742754883892497;0.006697074178626225;0.10842063364088543;0.018482316247608873;0.006073744158447546;0.008251831292856901;0.09901145153524056;0.01750949296368162;0.004866356496625004;0.006987545366001572;0.07190297705254467;0.016593871136188914
2S6;Resting;0.012944416937904307;0.019846130427705527;0.04620158288243353;0.03957683266138781;0.014124228330154101;0.02068286349851847;0.05096725162144124;0.042085986394961944;0.01424989419945061;0.022869861986451655;0.05402279406207712;0.04666721720404444;0.018783859267212374;0.024086616111096346;0.04528289345176635;0.03604464743339137;0.016427788521086423;0.022747217234779314;0.05471613746728379;0.03407414787086;0.009635623859393852;0.020949480612278693;0.05822651100482343;0.038826301952185505;0.01247647140332421;0.023121509600138868;0.0595491426092783;0.03680431462358302
2S7;Resting;0.010930859197312843;0.01879542380400819;0.03792976402730488;0.04777771524127736;0.01566787067946601;0.01806908766465972;0.03392255983113759;0.05070991044748151;0.01824730690874499;0.02176859730935919;0.032176243330632355;0.054288036545601714;0.012672041570641501;0.019593749330606713;0.06244053959364236;0.061414840077751554;0.04039731255987207;0.01852856467658902;0.030561392487039735;0.02693330511414932;0.018731066368242524;0.022474071680811534;0.03262898304293598;0.04090478738112782;0.01815812241401847;0.020276038752845626;0.04367465306369567;0.0333674278441339
2S8;Resting;0.0070518152406329375;0.016425505186864864;0.06642567216458739;0.01870118756033172;0.007394144023230711;0.01566302584376366;0.0727604719719637;0.019362713528894918;0.007761281775805713;0.017366737250979123;0.10026095610165883;0.021455306370326124;0.006532415377678789;0.017187831187284182;0.07274019237319058;0.018603754431886617;0.007362603182305712;0.018752874206909034;0.07701815393403162;0.01896216458018476;0.008213505965046584;0.02179600239806601;0.0897767536555196;0.019943061741347894;0.008321745873514743;0.027472203837257056;0.09176195527091655;0.01868412860120245
2S9;Resting;0.006461121495090735;0.011724851630606672;0.048258114477664996;0.02916684908727923;0.006597269370878031;0.012888837320089965;0.06573539068475633;0.03438071572301651;0.007682957848272844;0.012605552557903174;0.08119641590857837;0.04031936848443328;0.0064382700590064875;0.011193177763843437;0.059761397448245136;0.03304979025823674;0.004554156840526605;0.00905398029560742;0.06581508146830115;0.03762095112481572;0.008496224508644765;0.01556023403099354;0.09587158843124859;0.04508972912704186;0.006968211248502401;0.011773341174619222;0.08716958791727056;0.03911990664469462
2S10;Resting;0.0049024223069695505;0.00791735638380195;0.08004605076025434;0.009615467722572374;0.005731071852658545;0.008561305146566065;0.10293230955409621;0.011169335961275558;0.006007837200312123;0.009530227196176333;0.10222375123858486;0.010858974152821521;0.0036773803215024983;0.006828846935365496;0.08357938615937055;0.00981852348082659;0.003600011361281572;0.00679900182794795;0.07676378261611744;0.010439514173203653;0.007574516476392799;0.010393977335260596;0.1342426798707225;0.013761573945153005;0.006489689452934176;0.009410123337017438;0.14158908894396244;0.01357491505571636
2S11;Resting;0.027863328205416957;0.02379962421511463;0.01823416795800155;0.02719101988197454;0.0294134244175722;0.026186166749757114;0.020056508545937515;0.029953058430835126;0.03379258635193794;0.025396059666612916;0.02060185737869844;0.027577409533898662;0.0243202710241288;0.020946628827629675;0.017764449033602414;0.02618923956527626;0.025794634254457886;0.022501235222998954;0.022052778824789097;0.03923219278783987;0.04041290690463087;0.03102316620090117;0.02878210970752781;0.032054064373963805;0.033382611746206284;0.027992040016319088;0.0271719578054753;0.0425596574426426
2S12;Resting;0.0044185525876922595;0.014872830881150486;0.06030568028332068;0.0073686208313244374;0.004786826697625815;0.015904644955720065;0.08137317906968289;0.007581079858572244;0.00618719851326346;0.018393405942680408;0.0904012069978089;0.007539211046103648;0.004052579032411515;0.01668508767348699;0.07029379978587698;0.0072941504260065565;0.005307016005556212;0.019446849891633564;0.08779031144004557;0.0061156843270412055;0.0065304422037568075;0.02560064975620973;0.1396978754044198;0.009771177624493628;0.006328420138749253;0.029932365617374484;0.12357158046380592;0.010059807487902014
2S13;Resting;0.005427338350099609;0.017296859428799265;0.07103436651716305;0.01530168750348471;0.006431153750100845;0.018555250064060266;0.0965498331680789;0.017792073665576346;0.005530664895285433;0.014935765595735884;0.07456257979827431;0.015090474338039847;0.0062641232453523816;0.018720380937522783;0.08520357589018286;0.018073917152121526;0.007668743640191161;0.019049455374747153;0.14740327721001892;0.025937316681407068;0.006436579391002;0.017616479127117415;0.08739122653998652;0.01727253595436088;0.0067536510581976406;0.01870860573711072;0.10016207705551375;0.02013843620539707
2S1;Acuity;0.022512142787952077;0.031210905518202967;0.017965464376524947;0.031810471974632236;0.02380332304498527;0.028698086531913435;0.01899825230471331;0.037154418889022316;0.025830812815899606;0.024799917259160646;0.017376717623050843;0.03749281930369961;0.022639580853837174;0.027141532066785972;0.019461689722761445;0.03651837671588808;0.024197792229939005;0.02707904438110942;0.021741516339955528;0.041783410627577955;0.03299214091856554;0.0358394304283849;0.025976288866869778;0.04215688324006892;0.03504335021234427;0.04299805859453191;0.032051267160594435;0.04749182711517785
2S2;Acuity;0.01836495396111104;0.059151486539581154;0.038103299148107055;0.034022652554017666;0.01536772520584318;0.0522822453044714;0.04142453925637514;0.03438067032281103;0.01525130874350722;0.047529006088256276;0.04540944030373522;0.03702725900765679;0.014154113648401084;0.0460219180289545;0.03047945950222913;0.03137824712210506;0.016802391134839195;0.03588489129123418;0.029597485771077472;0.031158026969446313;0.015527667415112374;0.04815158038977574;0.037814946335756695;0.03152607634607975;0.01353433799804155;0.038114582024863404;0.022096408811253743;0.026501131368370866
2S3;Acuity;0.0160800810936591;0.057890209111340706;0.013633458533109167;0.014936984718428858;0.014275801564509819;0.06515551880598265;0.015268291455815404;0.01524330308193994;0.01466654742262859;0.07802724838741686;0.019315851966262385;0.01633954454829342;0.010739056273460758;0.045696275232134695;0.01165338971998497;0.011710860054423015;0.00951022133461254;0.03925393394394821;0.009178058471455268;0.009569357069265462;0.02137447309839887;0.08748135623122805;0.029829431251867364;0.023678200839156394;0.01202941549588874;0.06085617490967036;0.018669528479319675;0.014059089886242921
2S4;Acuity;0.04192658245245143;0.04939590722027962;0.026705719027299603;0.021982961712015348;0.05627371641381296;0.05399587337103895;0.02743028420975686;0.022964760820375015;0.05687480758396726;0.05631487763873137;0.02651776382045801;0.02583342614028068;0.02539644231178386;0.027689971428085835;0.016490837417221186;0.015086284923426356;0.015204948264881828;0.018115518559585694;0.01126146266242435;0.01359087331174317;0.04976792366837829;0.05076858516776546;0.024904874215922145;0.019586888047353992;0.03278087904797612;0.033231606020494034;0.01914905326923889;0.0159734881758806
2S5;Acuity;0.0310426926308641;0.04963153927985832;0.029106382727157033;0.03063319365397627;0.03275863916213134;0.040969982217386056;0.02913340516688556;0.030201880683313347;0.02917701641502491;0.03196503449638758;0.025476129217834535;0.029592417907253806;0.029656903140171022;0.0349706311885219;0.026551706625934857;0.029699594471191373;0.02574593657015548;0.0280589321727003;0.023070140430713367;0.026419626866190846;0.0307298484046499;0.03631803054469023;0.02726770445844083;0.027288511242287736;0.026379626565062115;0.031151277691166414;0.025370536414009645;0.025679420451421645
2S6;Acuity;0.014605612530633033;0.031612861186103944;0.029936082679829723;0.04463169413068156;0.020757101532623473;0.03179446339519092;0.03355381401415077;0.05308600036433914;0.012522167089282256;0.02252452240883625;0.03173126203841171;0.05354070346283958;0.017798402409639147;0.044042886991079985;0.035243032530680056;0.043723356816395983;0.011896579698668374;0.0331695398390204;0.03702605726405463;0.04314695807358135;0.014831004410135839;0.02106773100588388;0.031420253182834326;0.04667898779532148;0.014140082758198806;0.026922224688078825;0.03418394026980284;0.04259180321452799
2S7;Acuity;0.026908160422093114;0.05821624973217272;0.02742319853925656;0.029609457460083838;0.0191085107339756;0.04757582922436141;0.026010824716889574;0.03195978953254919;0.021590374250909813;0.03363351963385234;0.0240881719767592;0.03597551956331238;0.021964901721166868;0.034085905559220676;0.018304452283279656;0.022673078058575664;0.030259616501069873;0.023944146705372406;0.013468103286092827;0.016476697356158653;0.035680957515677465;0.05902386223683134;0.027771268936169904;0.02900512372580698;0.029046393786665667;0.050281713414039586;0.020709635764736462;0.02128005438502285
2S8;Acuity;0.01727707497748878;0.04405188174481455;0.04642364407539025;0.03157687355512943;0.016543840528424964;0.0381222826008226;0.04516319928072522;0.03191379546467748;0.01601271205215539;0.02793782080935981;0.03798126232551061;0.031172023818377817;0.014060785016032024;0.03237679703574226;0.039567768238009254;0.029476721065987865;0.014238402598641169;0.02296941340317428;0.03089604643402019;0.030788859151333264;0.019790185885095703;0.04549972860282166;0.04753137504042649;0.03045232668864467;0.019828508989852167;0.03710211034579467;0.04380751788992197;0.02565639940762918
2S9;Acuity;0.019659522026639974;0.029659123118634643;0.022578799126483865;0.04019604736344876;0.018938163087831333;0.034616846270615724;0.026190311131703302;0.04399276190866685;0.020827615446449205;0.032760995284308446;0.026601838203262687;0.04782627545483849;0.019983506754324015;0.0308466435253378;0.021235755093816314;0.03859905697521559;0.014936474922869281;0.02025270820153771;0.014095501549275287;0.034299083223619;0.02601881952516578;0.04202787078491737;0.03334036469853746;0.04562042746204236;0.023751726783195322;0.03633670436996014;0.024577994427759875;0.039079264988575516
2S10;Acuity;0.012669642538951182;0.027444487999873413;0.039417062955435456;0.017096808511409635;0.014490398092165334;0.02593797508521094;0.04670836979912468;0.019269409652034716;0.013204453858001043;0.023541816260626743;0.053819562059367644;0.021037237512384288;0.011431490524987011;0.019622288325131212;0.044793734516530105;0.015351433857551213;0.012057507244912315;0.017705899318760862;0.05492807688833252;0.01613235486351304;0.016734068546386583;0.02856497910880323;0.07831975052519519;0.024515436897849668;0.014665506048167815;0.024799372749342623;0.09358044249403195;0.02283841988940535
2S11;Acuity;0.01779689832583353;0.04222507328980589;0.01623152666330275;0.021686588148877063;0.018278060176212415;0.04407333860809062;0.016071251220967735;0.023460511877944946;0.013736411671124747;0.027452453621027672;0.010475162129664924;0.025716028910722104;0.013993798801736575;0.02786253038595199;0.010326110692875685;0.020229538301594307;0.01427600356506259;0.017941902352155814;0.010639149597122824;0.05015917509290161;0.02450017435542237;0.04130742908868202;0.015728006913027517;0.024388185817843494;0.02948249031313664;0.030622748379480348;0.013307725103924983;0.027013649478356515
2S12;Acuity;0.022405093629754617;0.05152500418722454;0.02590769200969384;0.03252979462236963;0.022705078090612063;0.03805844910729395;0.02254523976248494;0.031462512951444296;0.018021144487469488;0.024138589630329898;0.01874739359374051;0.026690893001667423;0.023441962418470616;0.044418622198367196;0.024953407952029535;0.033596945548930265;0.01642337356527802;0.019648405703024386;0.01945641188833407;0.026130362819712778;0.027146473761738395;0.04817424450706767;0.028444074033337374;0.02764651618658567;0.03071679520570873;0.0542969951500023;0.0288041766471663;0.024529781100137128
2S13;Acuity;0.032997915551242936;0.046523691166720844;0.020860006794400976;0.030461911741833568;0.033373092137680214;0.03984889222723245;0.024656488428107592;0.033880796905839214;0.029548227263288165;0.036685397323079405;0.02669056755472707;0.03258961156340951;0.028807491877240618;0.04385653309843324;0.02070337863442618;0.0307880523456974;0.02502688416071166;0.034479136474373305;0.021117165794602676;0.034657559269359955;0.03149210844640336;0.0381597393239832;0.02535620293339935;0.032033403859190256;0.025191014491085795;0.035142386893928554;0.023029497988623485;0.030877236825417903
